time,text,stock_symbol
"6 Jun, 2025 11:11 PM","How much AI is too much AI to bet on huge returns? IMO, electricity restraints are going to bottleneck these companies.",MSFT
"6 Jun, 2025 11:06 PM",$475 soon,MSFT
"6 Jun, 2025 10:45 PM",we have liftoff,MSFT
"6 Jun, 2025 10:43 PM",Naysayers. Where are you now,MSFT
"6 Jun, 2025 10:25 PM",470 man o man,MSFT
"6 Jun, 2025 10:17 PM",Another ATH after recent lows. Until Orange Boy (OBoy) goes on yet another tamtrum we are good LT.,MSFT
"6 Jun, 2025 09:57 PM","Yesterday, ""K"" (a MSFT basher and jealous non-owner of the stock) spent all day posting on this board about MSFT's ridiculous over-valuation (as if a PE of 35 is ridiculously over-valued).  He guaranteed that MSFT would finish in the red yesterday, ""as sure as the laws of gravity.""  He predicted a ...

See more",MSFT
"6 Jun, 2025 08:46 PM",lots of ludites on this board,MSFT
"6 Jun, 2025 08:30 PM","Stop talking about a 30% gain in two months. What MSFT did over the last sixty days is simply recapture ground that it had already gained before being sucked down in response to tariff chaos. What it does from this point, will be based upon its last earnings report, the financial fundamentals of th...

See more",MSFT
"6 Jun, 2025 05:38 PM","Buckle up, we could be going on a pretty good journey",MSFT
"6 Jun, 2025 10:24 AM","Msft acts like it's Woke up again, Lets GO then ,$ 500 here we come$",MSFT
"6 Jun, 2025 10:10 AM","One clear winner in all of this! MSFT
BUY AND HOLD FOREVER",MSFT
"6 Jun, 2025 07:01 AM","divided America. xi won.,

gone nuclear! Elon Musk said he was going to decommission SpaceX’s Dragon spacecraft that ferries cargo and people to the International Space Station for the US, escalating a dayslong spat between the billionaire and President Donald Trump.",MSFT
"6 Jun, 2025 06:36 AM",What do we have to justify the 30% rise in the share price over the last two months?,MSFT
"6 Jun, 2025 04:40 AM",No stopping Mr Softie today,MSFT
"6 Jun, 2025 04:07 AM","MSFT, Meta, NFLX, AMZN, and AVGO are the kings.",MSFT
"6 Jun, 2025 04:02 AM",MSFT up big and TSLA down HUUUGE. Trump admin will now side with OpenAI and MSFT in Elons AI Lawsuit.,MSFT
"6 Jun, 2025 03:58 AM",Great Comeback - 52-Week Low to 52-Week High in less than two months!!!,MSFT
"6 Jun, 2025 03:56 AM",MSFT 52 week high.,MSFT
"6 Jun, 2025 03:56 AM",Extremely overbought now,MSFT
"6 Jun, 2025 03:53 AM",Funny how a few stocks like Microsoft go up all the time. I bought some once and it dropped 35 points in 2 days,MSFT
"6 Jun, 2025 03:42 AM","wake me up when MSFT reaches $475 , please !    I need some cash now, otherwise I should wait until $600 to sell.....",MSFT
"6 Jun, 2025 03:40 AM",MSFT has been my fave stock for five years and will continue to be that way for another five years.,MSFT
"6 Jun, 2025 03:39 AM","they are using this Meme Stock to prop up the QQQs... tomorrow they'll dump it hard and use a different tech ""stonk"" to prop up the American Banana Republic indices",MSFT
"6 Jun, 2025 03:32 AM",loooool... buying a few more puts. Most obvious blow off top ever....ehat's volume 1/3 of average? what a joke,MSFT
"6 Jun, 2025 03:29 AM",500 looking realy realy good,MSFT
"6 Jun, 2025 03:26 AM",shorts are very quiet today lol,MSFT
"6 Jun, 2025 02:14 AM","A long time ago, I put down $1800 from one of my accounts in MSFT, and it is currently worth over $400k. What would you do with your money if you were considering selling MSFT? Remember that the capital gains must be paid.",MSFT
"6 Jun, 2025 01:30 AM",New 52W high...Cha-Ching,MSFT
"6 Jun, 2025 01:30 AM",If we reach 500 I’m selling.  Wait out the summer and buy back in September.  Rarely have I held a stock through the summer that was green by September.,MSFT
"6 Jun, 2025 01:20 AM",Hopefully avgo will give us an after hours bump.,MSFT
"6 Jun, 2025 01:10 AM",best case scenario it only retraces to $400 this month...worst case scenario would be $300 or lower.,MSFT
"6 Jun, 2025 01:06 AM",When we were at around 350 I said to myself if we ever reach 450 again I’m selling.  But I can’t.  Too much momentum.,MSFT
"6 Jun, 2025 01:03 AM",New ATH reached. Next stop: $500,MSFT
"6 Jun, 2025 01:01 AM",will likely end the day deep red... pathetic volume,MSFT
"6 Jun, 2025 12:34 AM","So close, held since 25 , probably never sell but still enjoy watching new highs",MSFT
"6 Jun, 2025 12:18 AM","I have been advising for the last 3 years that you do not mess with companies like MicroSoft , this is not for the day traders but for the longs, Big ship moves slowly and heading to 500 soon and 600 after and to 1000 eventually, just be patience and great thing will happen to you ! Cheers !",MSFT
"6 Jun, 2025 12:06 AM","When it is hardest to buy, like right now at 466, that usually means it is time to jump in.  Posted something similar a while back in the 440s saying that it won't be that long before 440 looks cheap and that people will wish they had bought at 440.  IMHO the same will prove to be true about 466.  ...

See more",MSFT
"6 Jun, 2025 12:02 AM",looking good 500 fast,MSFT
"6 Jun, 2025 12:00 AM",stock buyback  period ending this week. $400 soon.,MSFT
"5 Jun, 2025 11:57 PM",Congrats longs New highs get ready for 500 to 700 my dear friends .,MSFT
"5 Jun, 2025 11:47 PM",ATH incoming……,MSFT
"5 Jun, 2025 11:43 PM",you've had a blow off top the last 5 days...i anticipate at least -10% next couple weeks,MSFT
"5 Jun, 2025 11:25 PM",500  yep,MSFT
"5 Jun, 2025 10:43 PM",OpenAI disrupted multiple attempts by Chinese users to exploit its models for cyber threats and covert influence operations.,MSFT
"5 Jun, 2025 10:36 PM",buying a lot of puts here,MSFT
"5 Jun, 2025 10:23 PM","Is this the day msft makes a new all time high

It’s my biggest holding",MSFT
"5 Jun, 2025 10:23 PM","""A growing shortage of rare earth elements has forced several European auto component plants to shut down, the European Association of Automotive Suppliers (CLEPA) said, blaming recent Chinese export restrictions for the disruption, reported Reuters on Wednesday.""",MSFT
"5 Jun, 2025 09:02 PM",Microsoft=Money in the Bank💰,MSFT
"5 Jun, 2025 07:12 PM",500 faster than u thought,MSFT
"5 Jun, 2025 10:43 AM",On I,MSFT
"5 Jun, 2025 06:01 AM",That was kinda scary anyone see that lol,MSFT
"5 Jun, 2025 12:07 AM","heading in the right direction , stay long !",MSFT
"4 Jun, 2025 11:21 PM",This is not a race between a software vs hardware giant.  Remember...  unit cost for software is close to zero.,MSFT
"4 Jun, 2025 11:08 PM",500 baby,MSFT
"4 Jun, 2025 11:06 PM",New all time high today?,MSFT
"4 Jun, 2025 10:59 PM",buying puts...all very silly,MSFT
"4 Jun, 2025 09:18 PM",MSFT Long and Strong!  No need for a split.  Be patient and relax!  MSFT will continue to prosper!  Continue to be patient and enjoy the rewards in the coming months and years!  Have a great day!,MSFT
"4 Jun, 2025 06:31 AM","$460, $470 then split....?",MSFT
"4 Jun, 2025 06:30 AM","where's Joseph and his positive posts,",MSFT
"4 Jun, 2025 04:37 AM","Senetor GRAM wants WWW 3 , Pushing Americans in Russian War , Monster",MSFT
"4 Jun, 2025 03:33 AM",500 looks good,MSFT
"4 Jun, 2025 03:32 AM",500 looks good,MSFT
"4 Jun, 2025 03:25 AM",Fire CEO,MSFT
"4 Jun, 2025 02:59 AM",If u  boycott this stock . U are a winner already,MSFT
"4 Jun, 2025 02:50 AM",As I said earlier is goes red before you know it,MSFT
"4 Jun, 2025 02:45 AM",Can not hold its value even with the layoff,MSFT
"4 Jun, 2025 02:43 AM",Remember even if goes up  since last July still we are negative because last July was $468.35,MSFT
"4 Jun, 2025 02:38 AM",Is going red sooner than you think,MSFT
"4 Jun, 2025 01:40 AM","you just don't mess with msft and don't treat it like an every day stock this is a type of stock to keep for many years and forget about type  , stay long and enjoy the ride , I know I am !",MSFT
"4 Jun, 2025 01:27 AM",Is going to to be red soon again,MSFT
"4 Jun, 2025 01:22 AM",Listen  boycott this stock . U win,MSFT
"4 Jun, 2025 01:13 AM",They should layoff the CEOand upper management and not regular people to save money,MSFT
"4 Jun, 2025 01:10 AM",Fire the CEO immediately for poor performance since last July,MSFT
"4 Jun, 2025 01:09 AM",Look at market and look at Msft and u get sick to stomach,MSFT
"4 Jun, 2025 12:49 AM",Hold it,MSFT
"4 Jun, 2025 12:45 AM",MSFT..  Green for the week and over 6 % for the month as the Dip-buyers Keep Arriving.,MSFT
"4 Jun, 2025 12:40 AM",If u ready to lose money then buy this one. As I said earlier will down again,MSFT
"4 Jun, 2025 12:36 AM",The company should be doing something to move this upward. Otherwise this will go down the drain,MSFT
"4 Jun, 2025 12:32 AM",It’s slow losing battle with Msft. Even good news can not help Msft,MSFT
"4 Jun, 2025 12:25 AM",Look at market and look at this . It’s joke,MSFT
"4 Jun, 2025 12:20 AM",I wish I never invested in this garbage .,MSFT
"4 Jun, 2025 12:07 AM",Everyone buying NVDA  now instead of buying msft.,MSFT
"3 Jun, 2025 11:56 PM",What  the hack going on . Fire the CEO. This is ridiculous the market is up and this goes red again again shame on the organization and company,MSFT
"3 Jun, 2025 11:55 PM","Doesn't look like any type of call between Trump and China will happen anytime soon based on China's response.

""China warns US pressure tactics won't work for trade talks to happen""

“Pressure and coercion are not the right way to engage with China,” Lin said, urging the US to “respect facts, stop spr...

See more",MSFT
"3 Jun, 2025 11:39 PM",It’s garbage,MSFT
"3 Jun, 2025 11:37 PM",Boycott this otherwise you lose money  . As I said will go red deep,MSFT
"3 Jun, 2025 11:31 PM",Fire CEO for poor performance since last year July to now . Market is up and this one red as usual,MSFT
"3 Jun, 2025 11:18 PM",As I said before can not hold its value . Red again shame on company . Market is up and this red again,MSFT
"3 Jun, 2025 11:03 PM",$700 by Q4,MSFT
"3 Jun, 2025 10:32 PM",cmon 500,MSFT
"3 Jun, 2025 09:59 PM",Every day the same thing since last July . Even if goes up by $6 today we still be close to where we were last July . Shame on the company,MSFT
"3 Jun, 2025 09:44 PM",can  not hold it’s value,MSFT
"3 Jun, 2025 09:30 PM",Maybe need some push by insiders,MSFT
"3 Jun, 2025 09:29 PM",MSFT has been my turtle investment. Will MSFT be a horse this year? Yep!,MSFT
"3 Jun, 2025 08:21 PM",A piece garbage it is . As usual goes down,MSFT
"3 Jun, 2025 10:22 AM","What a joke , during day $1.61 up. And after hours$1.69 down. Shame on the company .",MSFT
"3 Jun, 2025 09:14 AM",What ever gain today . Lost it and more after hour . An absolute garbage,MSFT
"3 Jun, 2025 07:00 AM",I just love the fact that all my DCA purchases since June 2020 are all green. Stay long!,MSFT
"3 Jun, 2025 05:48 AM",500 soon,MSFT
"3 Jun, 2025 05:47 AM",we dont want no ridiculous  split making msft.vunerable to alot bear clowns,MSFT
"3 Jun, 2025 05:09 AM",To expensive,MSFT
"3 Jun, 2025 04:06 AM",MSFT is overdue for a stock split.  I suggest 4-1.  That would reduce my cost basis to $6.495 and I would be tickled pink!,MSFT
"3 Jun, 2025 02:03 AM","MSFT is heading in the right direction , stay long !",MSFT
"2 Jun, 2025 11:13 PM","I just  bought some more shares, still having faith in the company.....",MSFT
"2 Jun, 2025 10:07 PM","Practically everyone agrees on the diagnosis, but not on how to stop the irremediable damage getting much worse. There is a constitutional way - think about it !",MSFT
"2 Jun, 2025 08:14 PM","Ominous news for microsoft investors as many companies will not need msft for ai.

This short, well written article from Toms guide should scare any msft investor read it and you will see why msft stock will drop under 450 this week maybe even today imo. Read it and see if you agree.

DeepSeek’s latest...

See more",MSFT
"2 Jun, 2025 07:15 PM","Microsoft Corporation unveiled on Monday that it aims to invest $400 million in Switzerland.

Speaking to reporters in Bern, Microsoft President Brad Smith announced that the investment will focus on artificial intelligence and cloud services in the country.

As part of the tech giant's plans, data cen...

See more",MSFT
"31 May, 2025 10:42 AM","If OpenAI and Jony Ives release a new product, would MSFT benefit from it under their current agreement with OpenAI?",MSFT
"31 May, 2025 04:59 AM",Don’t get fool by Wall Street. Don’t buy it save your money,MSFT
"31 May, 2025 04:52 AM",Shame on the company as I said before it can not the value and be red at end today . That’s story of Msft for the last 11 months,MSFT
"31 May, 2025 04:47 AM",This should’ve $500 and up if they don’t goof off,MSFT
"31 May, 2025 04:45 AM","China rushing at full speed now to replace any american tech and many companies klac applied materials texas instruments will no longer be profitable at all without china.

He has no idea what the repercussions are about what he is doing.

Microsoft investors do not realize they will be massively affec...

See more",MSFT
"31 May, 2025 04:22 AM","msft is a 3.4 trillion dollar company biggest in the world and they know exactly what they are doing , who do you think you are try to judge them ? , this company will make you rich if you have patience , if you bought shares recently then wait for 5 -6 years and you will be very satisfied !",MSFT
"31 May, 2025 04:17 AM",Someone should take blame for this stock not reaching$500 and above .,MSFT
"31 May, 2025 04:05 AM",Ballmer is richer than Gates only because he held on and never sold a share. Gates sold from 49% ownership to 1% ownership and lost chance to be the 1st Trillionaire!,MSFT
"31 May, 2025 03:40 AM",Has anyone suggested a MSFT stock split today?  I will!,MSFT
"31 May, 2025 03:16 AM",Even with good news goes red,MSFT
"31 May, 2025 02:56 AM",To all investors if you’re not happy with Msft then we should boycott buy or sell until the company realize that .,MSFT
"31 May, 2025 02:50 AM",Shame on the company and organization,MSFT
"31 May, 2025 02:48 AM",As I said before will be red and the CEOshould be blamed for it because for last 11 months Msft is the same and less than is high of 468.35,MSFT
"31 May, 2025 12:52 AM",Soon 500,MSFT
"31 May, 2025 12:49 AM",500 baby,MSFT
"31 May, 2025 12:42 AM","what has MSFT done in 5 years,, besides 3 new operating systems,,I still have a position here but seriously thinking about moving on to a higher dividend stock",MSFT
"31 May, 2025 12:21 AM",The CEO should’ve blame for this,MSFT
"31 May, 2025 12:19 AM",Shame on company this should be$500,MSFT
"30 May, 2025 11:40 PM",AI cloud company Elastic tanking huge on earnings.,MSFT
"30 May, 2025 11:38 PM",Dell which was up has reversed and turned red.,MSFT
"30 May, 2025 11:36 PM",$470,MSFT
"30 May, 2025 11:34 PM",500 is close,MSFT
"30 May, 2025 11:19 PM","Nvidia sinking.

Applied materials tanking.

Marvell tumbling.

Network appliance crashing.",MSFT
"30 May, 2025 10:59 PM",at least $ 475 ! $475! $475! $475!... vs $468 last year !!!!!,MSFT
"30 May, 2025 10:55 PM",This should be500 stock . The blame should be directed towards the CEO for poor performance since last July,MSFT
"30 May, 2025 10:41 PM",It can not held its value shame on them,MSFT
"30 May, 2025 10:39 PM",Let’s boycott this company,MSFT
"30 May, 2025 10:37 PM",Here we go again red,MSFT
"30 May, 2025 10:35 PM",some screwball realyhates msft,MSFT
"30 May, 2025 09:30 PM",The CEO should have been fired long time ago they are to slow to react. Look at price last July was 468.35 and look at hard work performance for year the price is 457. Negative for almost year,MSFT
"30 May, 2025 09:24 PM",As I said is going down as usual. I don’t understand why  since last July is keep going down. Last July we were at $468.35 and  now almost a year gone we still didn’t get there .  I want u do the math  . U will lose money if u buy this stock . Just boycott,MSFT
"30 May, 2025 08:56 PM",500 is in the cards,MSFT
"30 May, 2025 08:50 PM",Going red again as usual,MSFT
"30 May, 2025 01:29 PM","This week, TD Cowen analysts led by Derrick Wood projected that AI-related Azure revenue would rise to about $24 billion in the 2026 fiscal year, from roughly $4 billion in fiscal 2024. The analysts, who have a buy rating on the stock, raised their price target to $540 from $490, implying a potenti...See more",MSFT
"30 May, 2025 10:13 AM",All day today +1.32and now -1.68 this is the story of Msft for the last 11months! U do the math,MSFT
"30 May, 2025 10:10 AM",clown,MSFT
"30 May, 2025 10:09 AM","Great, gutsy comeback MSFT....Fabulous last couple of months.Born again, hard...",MSFT
"30 May, 2025 10:09 AM",500 is very close,MSFT
"30 May, 2025 10:06 AM",We should all boycott the Msft,MSFT
"30 May, 2025 09:25 AM",This is a real garbage,MSFT
"30 May, 2025 08:52 AM",This  is crazy. Don’t buy this one . The ceo should quit immediately for poor performance of last year,MSFT
"30 May, 2025 08:34 AM",Msft last July was $468.35 after almost a year we are at 458 . U do the math was it better to put the money in a cd or any high interest bank . U actually lose money if u had Msft . My advise don’t invest on this .,MSFT
"30 May, 2025 08:07 AM",This is crazy and unbelievable since last July. It’s the worst investment I have ever made,MSFT
"30 May, 2025 06:41 AM",This is a joke and junk,MSFT
"30 May, 2025 05:54 AM",should I sell?  cost basis around $3.00.,MSFT
"30 May, 2025 04:47 AM",Citi recently raised the price target on Microsoft Corporation (NASDAQ:MSFT) to $540 from $480 and kept a Buy rating on the shares. Microsoft is a technology company. Citi updated Microsoft's model following reports this week of a 3% workforce reduction and post the company's strong fiscal Q3 resul...See more,MSFT
"30 May, 2025 04:32 AM",If u put your money on bank since last July . U   Will be better off than put in the Msft . I can not believe this is absolute garbage . The CEO should be resign immediately,MSFT
"30 May, 2025 04:17 AM",Msft should consider to change the CEO,MSFT
"30 May, 2025 03:22 AM","Just bought a microsoft laptop-It WILL NOT allow me to use it without signing up for a microsoft account.

So it cannot be used as a stand alone computer without being part of MS hegemony.

I'm  returning this rubbish laptop for a refund.

I will get a macbook  instead.

Shoulda listened to my friends who ...

See more",MSFT
"30 May, 2025 02:54 AM",Extremely poor performance,MSFT
"30 May, 2025 01:25 AM",When comparing to other stocks. This should be about $500,MSFT
"30 May, 2025 01:04 AM",Over almost a year very bad performance maybe they should think about changing the CEO,MSFT
"30 May, 2025 12:16 AM","China’s DeepSeek quietly releases upgraded R1 AI model, ramping up competition with OpenAI",MSFT
"30 May, 2025 12:15 AM","Breaking news released minutes ago read it:

Huge threat to Open AI Nvidia largest customer.

Also microsoft who is hevily invested in open AI

And requires only a fraction of the Nvidia gpus to run like 1/30th.

China's DeepSeek releases an update to its R1 reasoning model",MSFT
"29 May, 2025 11:21 PM","under radar PYPD -mcap 25m ,to release phase 3 results next month =500%+ opp",MSFT
"29 May, 2025 11:05 PM","I warned you pump and dump.

Salesforce is tanking huge.

Best buy is tanking huge on warning.

AI and pc builder HP is tanking huge.",MSFT
"29 May, 2025 11:03 PM",go buy AI now,MSFT
"29 May, 2025 10:18 PM",😜,MSFT
"29 May, 2025 09:47 PM",When was the last time MSFT delivered a specisl dividend ?,MSFT
"29 May, 2025 09:30 PM",salesforce up huge ah now red. Follows workday from last week.,MSFT
"29 May, 2025 08:38 PM",Best Buy stock sinks after it cuts guidance due to Trump's tariffs,MSFT
"29 May, 2025 06:51 PM",It is near high and the whales are selling,MSFT
"29 May, 2025 05:34 PM","I spy with my little eye, something beginning with All Time High",MSFT
"29 May, 2025 01:34 PM","Tomorrow, all Trump has to do is sign an executive order to increase tariffs on one of the countries to show he's ignoring the US Court of International Trade's ruling. LOL! The markets will flip from bright green to dark red.",MSFT
"29 May, 2025 01:18 PM",How likely do you think Trump and his administration will ignore the U.S. court of international trade's ruling on tariffs?,MSFT
"29 May, 2025 12:41 PM",All the Mag 7 seven are spending more on ai than they will ever get in return. it is just a fight to stay in business without their competitors putting them out of business as the race is on to exist.,MSFT
"29 May, 2025 11:40 AM","The obvious question should be:
Why isn’t congress stepping up and indicating that these broad powers to tax and tariff are their right according to the constitution?",MSFT
"29 May, 2025 11:26 AM","Can supreme court overrule U.S. court of international trade?  ""Yes, the Supreme Court of the United States can overrule a decision of the United States Court of International Trade. The Supreme Court is the highest court in the American judicial system, and its decisions are final and binding on a...

See more",MSFT
"29 May, 2025 11:01 AM","Trump s the Best President we ever had . Ty Mr Trump for making America Great Again. Fixed are borders , low energy prices, inflation ex,ex",MSFT
"29 May, 2025 10:58 AM","Steven Colbert  is a broken "" Remember when he was young and funny ! Game show host now !",MSFT
"29 May, 2025 06:46 AM","AI system Builder and key indicator of msft office sql server and other license revenues HP is tanking ah.

look you will not believe it.

Security company Sentinel one is crashing ah.

CRM was up huge ah now almost flat.

Nvidia earnings tepid at best.

Bad day coming for msft tomorrow imo.",MSFT
"29 May, 2025 05:32 AM","I like TSM,  they make the chips that others design.  No one else can make the chips.",MSFT
"29 May, 2025 05:31 AM","Did Congress cancel the $ 100 million B-day party yet? Is the USA so weak that we can't stop Trump's waste, fraud and abuse?",MSFT
"29 May, 2025 04:20 AM",In,MSFT
"29 May, 2025 03:16 AM",MS will get backlash from forcing all ms365 subscriptions renewals to get copilot to justify it's increased of 30%. Bad move!,MSFT
"29 May, 2025 02:03 AM",From here it will go down to 430,MSFT
"29 May, 2025 12:54 AM","After NVDA earnings, suspect Msft will surge, too!!    My opin.",MSFT
"28 May, 2025 10:51 PM",Will hit 465 today,MSFT
"28 May, 2025 10:24 PM","If you think defense stocks like Pltr
Going to be real winners But don’t like the PE of 550 take a look at a well know company with thousands of patents and has entered into the defense sector with some of its well known technology.
Her is the ticker and it’s as of today under $6 and a very low P/E
NO...See more",MSFT
"28 May, 2025 12:59 PM",How long before Microsoft doubles from current levels if Trump doesn't f things up?,MSFT
"28 May, 2025 07:51 AM",I love this stock,MSFT
"28 May, 2025 07:06 AM",Tomorrow will be $462 hopefully,MSFT
"28 May, 2025 07:04 AM",Hopefully it’s keep the value and goes up tomorrow,MSFT
"28 May, 2025 06:43 AM","Jefferies’ top tech analyst, Brent Thill, has named Microsoft Corp. (NASDAQ: MSFT) his “top AI pick” following the company’s annual developer conference, Build 2025, held in Seattle last week.

In a research note on May 23, Thill reaffirmed his Buy rating on the stock and maintained a price target of...See more",MSFT
"28 May, 2025 05:40 AM",looking for 500,MSFT
"28 May, 2025 05:39 AM",I don't want  no stiken split,MSFT
"28 May, 2025 05:29 AM",Okta tanking ah..,MSFT
"28 May, 2025 05:15 AM","Virtually every successful company (except BRK) splits their stock.  For MSFT, it's not a matter of ""if""---it's a matter of ""when"".  And yes, I would rather have four $100 shares than one $400 share.",MSFT
"28 May, 2025 04:47 AM",Msft will reach last year high bew,MSFT
"28 May, 2025 04:44 AM",Msft. Will be $500 up by end of June,MSFT
"28 May, 2025 04:36 AM","Palantir has given up its gains and gone red.

Crm is likely to miss earnings this week.

Cloud company Workday warned huge last week.

Msft is known to sell off into the close.",MSFT
"28 May, 2025 04:30 AM",Will be 470 BEW,MSFT
"28 May, 2025 04:05 AM",It's time to see MSFT's  $475/share..........,MSFT
"28 May, 2025 04:03 AM",Trump will lead us into a Golden Age!,MSFT
"28 May, 2025 03:09 AM",is this a good buy orrrrrrr,MSFT
"28 May, 2025 02:55 AM",Grayscale’s Cardano etf approved! $10 incoming.,MSFT
"28 May, 2025 12:31 AM",6 DOLLAR STOCK NVTS Up on NVDA contract,MSFT
"27 May, 2025 11:42 PM",MSFT will be $1k a share hop on board now,MSFT
"27 May, 2025 11:40 PM",join us,MSFT
"27 May, 2025 10:50 PM",470 by end of week,MSFT
"27 May, 2025 10:42 PM",Congrats Longs .Expecting 500 to 560 coming extremely bullish .Amazing incredible Stock,MSFT
"27 May, 2025 10:34 PM","Wow, 460. It’s been a while……",MSFT
"27 May, 2025 05:35 PM","""US stock futures leap as EU tariff delay bolsters market optimism"". They've done it again ! How much will the buddies manage to make this time ? Incredible manipulation ! The market is out of whack.",MSFT
"27 May, 2025 01:15 PM",Oklo a buy. Me softie as well,MSFT
"27 May, 2025 12:21 PM",laugh at the democrat zombies,MSFT
"26 May, 2025 11:58 PM",Microsoft is bragging they pay “White Employees” less than all other employees sure smells like a class action lawsuit to me! Why would you brag about that?? Go Woke …..,MSFT
"26 May, 2025 03:47 PM",Jumping to Microsoft instead of apple,MSFT
"26 May, 2025 05:16 AM",Almost every long term successful stock periodically does a stock split to keep its share price at a reasonable level.  MSFT should do a 4-1 split asap.  Old and new investors would be happy and the share price would rise.,MSFT
"26 May, 2025 12:31 AM","Gold returns have exceeded the s&p including dividends for the past 25 years since 2000. It is certainly going to do much better going forward.

Gold is bought by astute investors in times of currency mismanagement, overprinting, massive deficits and de dollarization by other countries.

This is why it...

See more",MSFT
"25 May, 2025 06:07 AM","We appear to be dealing with a total scam. The stop and go events on tariffs are purely manipulation of the markets for the profit of the chosen. Nothing to do with improving the economy, investment or jobs. Are we really convinced that Europeans will buy US-made ""Bordeaux"" wine or champagne - nobo...

See more",MSFT
"24 May, 2025 09:23 PM",Does anyone understand why FTC suddenly dropped its case against MSFT? Was there some kind of settlement?,MSFT
"24 May, 2025 10:24 AM",what do these guys have in common  with Trump  ans zero commonality,MSFT
"24 May, 2025 05:39 AM",What a waste of investment. Last year in July the high was around 468.50 . Almost one year is gone and still not at high point . If I have put my money on any bank I would have been  better even with no interest. Shame on the organization and the leadership,MSFT
"24 May, 2025 05:34 AM",They should fire the CEO,MSFT
"24 May, 2025 05:04 AM",Fire the CEO since performance was poor since last July .,MSFT
"24 May, 2025 04:54 AM",Time to change the CEO,MSFT
"24 May, 2025 04:54 AM",Even with good news is going to red . I can not believe,MSFT
"24 May, 2025 04:51 AM",The should have some changes with the organization to bring this to over$600,MSFT
"24 May, 2025 03:52 AM",From what I can gather and comprehend MSFT will be very valuable to so many different companies and if they keep on the same track they are going this stock can easily double in  just 3 years,MSFT
"24 May, 2025 02:37 AM",Great stock congrats longs.I expect this stock today to give up .30 .Extremely bullish Heading to 460 soon .,MSFT
"24 May, 2025 02:26 AM",This little dip today is a gift.....don't forget to add a few shares.,MSFT
"24 May, 2025 02:04 AM","Trump is doing a bodacious job.    Got more done in a 100 days via common sense, then the Biden administration did in 4 years.",MSFT
"24 May, 2025 02:02 AM",Give the ceo a nice cash bonus for doing a bodacious job.,MSFT
"24 May, 2025 01:57 AM",Fire the CEO for poor performance in entire of last year,MSFT
"24 May, 2025 01:45 AM","It's cheaper and more cost effective for U.S. companies to pay tariffs not to reshore than it's for them to relocate to the U.S., so tariffs are nothing more than a national sales tax that we'll all have to pay. Apple's going to India's a perfect example of this and other U.S. companies will follow...

See more",MSFT
"24 May, 2025 12:35 AM",I wish Trump would cease and decist with this tarriff talk.,MSFT
"24 May, 2025 12:28 AM",Even a good news doesn’t help to recover from last July,MSFT
"24 May, 2025 12:15 AM",Start to think about changing the CEO,MSFT
"23 May, 2025 11:58 PM",Even with good news  still going red . That’s why I call it garbage,MSFT
"23 May, 2025 11:54 PM",Boycott buy this one . You will lose money,MSFT
"23 May, 2025 11:30 PM",Don’t invest on this . U will lose money,MSFT
"23 May, 2025 11:23 PM",^,MSFT
"23 May, 2025 11:21 PM",For no reason is going down as usual,MSFT
"23 May, 2025 11:05 PM",A buying opportunity here.      $500 stock onsale!,MSFT
"23 May, 2025 10:34 PM",A piece garbage it is. Since last July continued to go down and have not recover yet . It’s time to change the CEO,MSFT
"23 May, 2025 10:17 PM","(Bloomberg) -- European bonds rallied after US President Donald Trump threatened to apply levies of 50% on the region starting June 1, fueling bets policymakers will have to lower interest rates further to support the economy.",MSFT
"23 May, 2025 10:03 PM","Big Sell off from carry trader on American stocks today, they never expect that Japanes Yen interest rises sharply. They rush to pay back Japanese Banks they borrow at very low interest for decade long years.",MSFT
"23 May, 2025 09:24 PM","China begin to use Harmony OS developed by HUAWEI for 5 years, for US Ban window OS selling in China. Harmony OS will succeed and very cheap. the world now has 3 OS now. Many countries will buy China's Harmony OS which is very cheap. And Window OS-the earning goose- will lose a lot of sales.",MSFT
"23 May, 2025 08:42 PM","Cloud company Workday earnings disappointed.

Tanking ah.",MSFT
"23 May, 2025 08:30 PM","Today Nasdaq may fall over 150 points. From June we will see growing inflation. The traders on carry trader mainly on Japnese Yen losing a lot and rushing to sell American stocks among other things to pay back growing interest Yen. Selling American is gain momentum after Trump's new budget adding t...

See more",MSFT
"23 May, 2025 07:31 PM","A recession is coming to Europe, and the USA cannot bypass it. The only question is where will it go first? And of course, when it hits the main customers, even China and Japan cannot avoid recession.",MSFT
"23 May, 2025 06:52 PM","Gao Jiajing/Editor

In order to reduce the U.S. trade deficit, U.S. President Trump offered reciprocal tariffs to various countries, however, Deutsche Bank warned that tariffs alone are not only limited, but may cause price rises and economic slowdowns, so it is difficult to achieve the goal by relyi...

See more",MSFT
"23 May, 2025 04:54 PM","""Microsoft-backed OpenAI Enters Hardware Era In $6.5 Billion Deal.""",MSFT
"23 May, 2025 03:31 PM",What is the sharp drop in the chart around 5PM ?,MSFT
"23 May, 2025 03:28 PM","I have told you American must get used to eating tree skin as Chinese did before. In human hunger history, tree skin is edible. In essence, America is no money country only debt-ridden. The bedrock of US economy is by printing endless money based on thousand years' ago Guttenberg printing invention...

See more",MSFT
"23 May, 2025 08:21 AM",FTC drops case against MSFT,MSFT
"23 May, 2025 06:11 AM",I think we need to split so some new money can enter,MSFT
