summary,sentiment,keywords
" Cisco Systems CSCO is set to release its third-quarter fiscal 2025 results on May 14 . Non-GAAP earnings are expected between 90 and 92 cents per share . The Zacks Consensus Estimate for revenues is pegged at $14.05 billion .  Zacks Consensus Estimate for fiscal third-quarter Networking revenues is currently pegged at $6.76 billion, indicating a 3.6% year-over-year growth . Cisco is benefiting from strong security growth, driven by robust demand for solutions like XDR, Secure Access and Multicloud Defense suites .  Cisco shares have gained 1% year to date, outperforming the Zacks Computer & Technology sector’s decline of 8.5% . The increase in AI-related workload presents a strong growth opportunity for Cisco . Cisco stock is not so cheap, as the Value Score of D suggests a stretched valuation .  Cisco had AI infrastructure orders worth more than $700 million at the end of the first half of fiscal 2025 . The company remains on track to surpass $1 billion in AI orders in fiscal 2025. thanks to an innovative portfolio.  CSCO's collaboration with NVIDIA is helping to expand the former’s datacenter infrastructure portfolio . The company is expanding its portfolio by unveiling AI factory architecture developed with NVIDIA . This is expected to drive up Cisco's AI-driven revenues .  Cisco currently carries a Zacks Rank #3 (Hold), which implies that investors should wait for a favorable time to accumulate the stock . The company has an improving networking business and growing security business . However, tariff-related issues and macroeconomic challenges are major concerns .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .  Cisco Systems, Inc. (CSCO) and NVIDIA Corporation (NVDA) are among the top-ranked stocks in the world . NVIDIA Corp. (NVda) and ServiceNow (NOW) provide the latest free stock analysis .",positive,"cisco, csco, datacenter, stock, stocks"
" Nvidia (NVDA) stock surged 5.6% on Tuesday, pushing the company's market capitalization to close above $3 trillion for the first time since February . Nvidia CEO Jensen Huang said Tuesday during an investment forum in Saudi Arabia that the AI chipmakerwill ship its chips to Saudi Arabian AI company Humainfor its massive data center plans .  Nvidia, Apple, Microsoft, and Microsoft have taken turns as the world's most valuable company over the past year . The AI chipmaker has also underperformed the S&P 500 for the first time in years . Trump's trade policies have both helped and hurt Nvidia .  $16 billion in the current fiscal year from the H20 ban . The ban comes just as competition ramps up from Chinese tech firm Huawei, which is reportedly poised to begin shipping chips competitive with Nvidia's older Hopper chips .  Nvidia's gain puts its market capitalization at $3.17 trillion, but shares are still down more than 3% in 2025 . Microsoft reaffirmed its $80 billion spending plan to build out AI data centers . Meta raised its capital expenditure outlook for 2025 as high as $72 billion .",positive,"nvidia, nvda, chipmaker, stock, market"
" Virtual reality (VR) isn’t just a gamer’s fantasy anymore . Its market hit $53 billion in 2024, forecasts project a surge to $557 billion by 2034 . Nvidia (NVDA), Apple (AAPL), and Meta (META) are positioning themselves as VR's vanguard . Drawing from their latest earnings calls, commentary, and market developments, let's dissect their VR-focused investment cases .  Nvidia's Omniverse platform powers the high-fidelity rendering VR demands, from gaming to industrial simulations . The unique thing about Nvidia is that its strength lies in its indirect exposure . Supplying chips and software to VR developers sidesteps the consumer headset market’s volatility .  Apple's $3,500 “spatial computing” device, the Vision Pro, didn’t initially perform well . CEO Tim Cook emphasized Apple’s VR traction with enterprises, citing use cases like virtual surgical training and architectural design .  Meta’s Quest headsets dominate consumer VR, but its Reality Labs division is a cash black hole . In its Q1 results, Meta revealed a $4.2 billion loss on $412 million in revenue, down 6% year-over-year . CEO Mark Zuckerberg called 2025 “pivotal,” touting features like real-time translation and tripling sales of Ray-Ban Meta glasses as steps toward a VR-infused future .  Meta Platforms is currently covered by 44 analysts on Wall Street, with a deeply bullish consensus . META stock carries a Strong Buy consensus rating, based on 41 Buys, two Holds, and just one Sell rating over the past three months . VR breaks the mold as the next wave in entertainment, tearing down the limits of flat screens and passive watching .  As investment arrives from major tech companies and consumer interest increases, VR is certainly going mainstream . Nvidia is the low-risk VR play powering the ecosystem without headset exposure . Apple’s Vision Pro is a premium, patient bet, with transformative potential but minimal short-term impact . Meta's Quest leadership comes with steep losses but should offer the most significant upside .",neutral,"vr, nvidia, virtual, gaming, nvda"
" White House-led visit also announced $600 billion commitment for Saudi investments in the U.S. Shares of Nvidia have been staging a comeback in recent weeks . Nvidia announced a deal to sell more than 18,000 of its latest chips to Saudi Arabian company .  The White House announced $600 billion worth of Saudi Arabian investments in the U.S. That includes a planned $20 billion investment in AI data centers and energy infrastructure . Humain plans to be a leading Saudi builder of AI infrastructure .  Nvidia still has a long runway for growth, and investing in Nvidia stock now looks to be a good bet . You can buy Nvidia stock before it’s too late if you’ve already missed your chance to invest .  There may not be another chance like this anytime soon . Nvidia is one of three stocks that could be worth $1.1 billion in the market today .",positive,"invest, investment, investing, investments, nvidia"
" Shares of Nvidia were off to the races on Tuesday, climbing as much as 6.4% . The catalyst that sent the company higher was news that the company could gain greater access to two important markets . Two announcements over the past 24 hours suggest that the secular tailwinds remain strong .  Saudi Arabian company Humain to sell more than 18,000 AI-centric chips . These state-of-the-art chips will power a 500-megawatt data center in the Middle Eastern country .  If you invested $1,000 when we doubled down in 2009,you’d have $318,970!* Apple:if you invested . $40,016!* Netflix: $598,613! Right now, we’re issuing “Double Down” alerts for three incredible companies .",positive,"nvidia, markets, invested, shares, companies"
" The deal would let the UAE import 500,000 of the most advanced chips on the market each year from now to 2027 . One-fifth would be set aside for Abu Dhabi AI firm G42, the report says . The report comes on the heels of U.S. President Donald Trump securing a $600 billion commitment from Saudi Arabia to invest in the United States .  Abu Dhabi's artificial intelligence push has mostly been led by state-backed G42 . G42 has drawn increased scrutiny from China hawks in Washington amid fears that the UAE is becoming a conduit for China to receive advanced American AI technology .",positive,"uae, g42, dhabi, saudi, ai"
" The Nasdaq was up 1.5%, and the S&P 500 rose almost 1%. The Dow Jones Industrial Average edged lower as UnitedHealth Group shares slumped . Nvidia shares advanced as President Trump moved to open up the Saudi Arabia market to artificial intelligence chips from U.S. firms .  Shares of Super Micro Computer (SMCI) gained when Raymond James initiated coverage with an ""outperform"" rating . UnitedHealth Group (UNH) shares slumped when the health insurer suspended its guidance because of rising costs, and CEO Andrew Witty stepped down . Honda Motor (HMC) slid after the Japanese carmaker warned new U.S. tariffs will negatively impact full-year results .  cryptocurrencies were mixed, with bitcoin slightly higher . Bitcoin was slightly higher on Thursday, according to the latest edition of the Investopediaedia . Read the original article on investingopedia .",negative,"nasdaq, shares, unitedhealth, dow, market"
" U.S. chip maker Nvidia will partner with Saudi Arabia’s sovereign wealth fund-owned AI startup Humain . The partnership was revealed as part of a White House trip to Saudi Arabia, Qatar and the United Arab Emirates . Saudi Arabia has been working to develop its artificial intelligence capacity and strengthen its cloud computing infrastructure .  Nvidia's AI chips were only officially announced earlier this year . They are among Nvidia’s most advanced AI chips at the moment . The chips are among the company's most powerful AI chips .",positive,"nvidia, saudi, humain, arabia, emirates"
" Advanced Micro Devices (AMD) market bulls are out in force following the company’s confidence-inspiring Q1 2025 earnings report . For investors seeking exposure in tech for relative value and strong near-term growth, AMD is a worthy consideration . Several analysts reiterated their Buy ratings, with one analyst upgrading his stance from neutral to bullish .  AMD posted a fantastic 36% year-on-year increase in Q1 2025 revenues . The sharp boost has been emphatically attributed to the booming data center market and a significant rebound in client (PC) sales . AMD also significantly improved its profitability by posting a 50% GAAP gross margin .  AMD's CFO Jean Hu mentioned the big boost in earnings from expanding operations . The U.S. economy is on course to deliver business-friendly conditions by 2026, with favorable policies in place to encourage growth .  AMD should generate $37 billion in TTM revenue in the middle of calendar 2026, or about $5.80 in non-GAAP earnings per share . My current model indicates a price target of around $175 per share for AMD within 12 months . I think AMD can achieve this lofty target given its solid revenue growth, rising profit margins, and favorable position in the market .  AMD staying rangebound and languishing in post-earnings anxiety (despite a great report) based on transitory macro themes could serve as a timely opportunity . AMD has robust growth in the pipeline, which the market hasn’t adequately priced right now .  AMD has a consensus Moderate Buy rating on Wall Street based on 20 Buys, seven Holds, and zero Sell ratings over the past three months . Theaverage AMD price target is $126.81, indicating almost 17% upside potential over the coming year . AMD’s recent results and strategic initiatives support a positive outlook for the company .",positive,"amd, earnings, profitability, revenues, profit"
" The Washington Post says the deals would give UAE-based G42 and Saudi-backed Humain access to advanced AI chips . The agreements may be finalized during President Trump's visit to the region . Earlier reports indicated that the White House has been reviewing export control limits .  UAE continues push to invest $1.4 trillion in U.S. sectors over the next decade . Despite curbs, Nvidia has maintained links in the region .",positive,"uae, saudi, deals, invest, nvidia"
" U.S. President Donald Trump secured $600 billion in commitments from Saudi Arabia during a tour of Gulf states . Among the biggest deals, Nvidia said it will sell hundreds of thousands of AI chips in Saudi Arabia, with a first tranche of 18,000 of its newest ""Blackwell"" chips going to Humain .  Trump's Middle East visit aims to drum up trillions of dollars in investments . Saudi Arabian firm DataVolt will invest $20 billion in AI data centres and energy infrastructure in the U.S.  Nvidia and Humain say they will establish Saudi Arabia as a global leader in AI, GPU cloud computing and digital transformation . The two companies said they will build AI factories with up to 500 megawatts of capacity that will include ""several hundred thousand"" of Nvidia's most advanced GPUs over five years .  Humain will operate under the Public Investment Fund and will offer AI services and products . AMD will provide CPUs, GPUs and software that helps orchestrate the data crunching . Humain CEO Tareq Amin: ""It's a really, really big initiative for the kingdom""  U.S. President Barack Obama is expected to make a visit to Saudi Arabia this week . The U.N. State Department says it is investigating the situation in Saudi Arabia . Saudi Arabia has been accused of human rights violations .",positive,"saudi, arabia, obama, gpus, gpu"
" HUMAIN is making a major investment to build AI factories in the Kingdom of Saudi Arabia with a projected capacity of up to 500 megawatts powered by several hundred thousand of NVIDIA’s most advanced GPUs over the next five years . The two organizations will leverage NVIDIA platforms and expertise to establish Saudi Arabia as a global leader in AI .  HUMAIN will deploy the NVIDIA Omniverse™platform as a multi-tenant system to drive acceleration of the new era of physical AI and robotics . The first phase of deployment will be an 18,000 NVIDIA GB300 Grace Blackwell AI supercomputer with NVIDIA InfiniBand networking .  HUMAIN and NVIDIA will collaborate on large-scale upskilling and training initiatives . They will provide thousands of Saudi citizens and developers with hands-on experience in advanced AI, simulation, robotics and digital twin technologies . This effort will contribute to building a robust national AI ecosystem .  HUMAIN is a global artificial intelligence company delivering full-stack AI capabilities across four core areas — next-generation data centers, hyper-performance infrastructure and cloud platforms, advanced AI models, and transformative AI Solutions .  HUMAIN’s end-to-end model serves both public and private sector organizations, unlocking exponential value across all industries, driving transformation and strengthening capabilities through human-AI synergies . With a growing portfolio of sector-specific AI products and a core mission to drive IP leadership and talent supremacy world-wide .  The AI infrastructure for the people and companies of Saudi Arabia to realize the bold vision of the Kingdom . The company is subject to risks and uncertainties that could cause results to be materially different than expectations .  NVIDIA, the NVIDIA logo and NVIDIA Omniverse are trademarks and/or registered trademarks of NVIDIA Corporation in the U.S. and other countries . These forward-looking statements are not guarantees of future performance and speak only as of the date hereof . NVIDIA disclaims any obligation to update these statements to reflect future events or circumstances .  respective companies with which they are associated. respective companies . respective companies are said to have been associated with many of the world's largest companies .",positive,"supercomputer, nvidia, cloud, gpus, humain"
" The Trump administration is preparing to announce a deal granting Saudi Arabia more access to advanced semiconductors . The deal would pave the way for increased data center capacity in the Gulf nation . The agreement would boost Saudi Arabia’s ability to buy chips from the likes of Nvidia Corp. and Advanced Micro Devices .  The two governments have reached an early-stage accord, but they are still hashing out a number of key details . The deal is one of two major AI chip accords that Trump officials are negotiating as they prepare to rewrite rules governing the export of advanced chips worldwide .  Nvidia shares gained 3.6% to $127.45 in New York on Tuesday . Nvidia Chief Executive Officer Jensen Huang announced that his company will be sending semiconductors to the new Saudi Arabian artificial intelligence company Humain for a 500-megawatt data center .  Nvidia is building a data center in New York that will use Nvidia chips . Washington has required companies to seek a license for AI chip sales to the UAE, Saudi Arabia and other Middle Eastern countries since 2023 .  The two sides have also discussed the idea of setting up so-called data embassies, under which data centers could be exempt from local data-protection regulations . The goal of such a provision would be to help Saudi Arabia foster an “attractive environment for foreign governments and private sector entities to develop and adopt such technologies for peaceful purposes and uses, draft law says .  The deal highlights Saudi Arabia’s geographic position and ability to connect three continents . Some European countries, such as Estonia, have relied on similar digital embassies to operate government IT facilities in other countries . The idea is also gaining some traction across the Gulf region .  US Border Towns are being Ravaged by Canada’s Furious Boycott . Two Million Meat Sticks a Day isn’t Enough for Chomps’ CEO .",positive,"nvidia, saudi, uae, arabia, companies"
" Nvidia (NASDAQ:NVDA) rose more than5% on Monday as investors responded to progress in U.S.-China trade talks . Some analysts say the upbeat tone may not last, citing concerns about the long-term effects of former President Donald Trump's tariff policies . Despite Monday's bounce, Nvidia remains down about 10% year to date .  Based on the one year price targets offered by 51 analysts, the average target price for NVIDIA Corp is $163.61 . The average target implies a upside of +33.02% from the current price of $123.00 .",negative,"nvidia, nvda, nasdaq, price, target"
" Markets were cheering the latest US-China trade deal, after which the two countries will significantly reduce tariffs on each other’s imports for 90 days . The deal practically negates all bear cases modeled by Wall Street analysts based on the impact of tariffs . With each stock we have mentioned the latest hedge fund sentiment .  NVIDIA Corporation (NASDAQ:NVDA) rivals cannot catch up to it because the company is always far ahead of them . Apple, Qualcomm, and AMD are vying for 3nm capacity, which could limit Nvidia’s access to these chips . Amazon, with its Trainium2 AI chips, offers alternatives .  Trainium2 chips could provide cost savings and superior computational power . Apple is reportedly working with Broadcom to develop an AI server processor . Intel is also trying hard to get back into the game with Jaguar Shores GPU, set to be produced on its 18A or 14A node .  The cheapest AI stock in the world is now worth $1.5 billion, according to Billionaires Billionaires. about thischeapest AI stock.",neutral,"intel, nvidia, nasdaq, amd, apple"
" Perplexity, the AI-powered search startup backed by Nvidia, reportedly in late-stage talksto raise $500 million at a valuation of $14 billion . The round is expected to be led by venture capital firm Accel . The company's backers include high-profile names such as Nvidia and Amazon (AMZN) co-founder Jeff Bezos .  Perplexity has not yet responded to media inquiries about the funding round . Investors should watch for confirmation of the funding deal and details of any new commercial partnerships that could follow .",neutral,"bezos, investors, perplexity, funding, venture"
" Cathie Wood and her team at Ark Invest focus heavily on innovation . Her company's approach led to huge successes and notable failures . Investors may assess her approach by the performance of Ark Invest's flagship ETF .  Ark Invest focuses on five key areas of innovation: DNA sequencing, AI, Energy storage, and Robotics . Wood was first invested in Tesla in January 2015 at a split-adjusted price of around $13 .  Ark Invest's initial Tesla investment is up nearly 2,100%, while its first Nvidia shares climbed by approximately 5,200% . The company also owned more than 21 million shares ofTeladoc Health . With that stock down 98% from its high, Ark Invest has since sold all its shares .  Ark Invest had great success with Bitcoin, Nvidia, and Tesla . Unfortunately, the 2022 bear market appeared to catch the company off guard, and the ETF never recovered . Over the last five years, the Ark Innovation ETF's total return isdownby nearly 6%, and that includes an 11% gain over the previous year .  The negative returns of the Ark Innovation ETF show that the search for innovation will often result in negative returns . Investors should still consider buying stocks leading the way in innovation . The 10 stocks that made the cut could produce monster returns in the coming years .  The Motley Fool’s total average return is 907% — a market-crushing outperformance compared to163% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor’�s list .",positive,"invest, invested, investment, ark, stock"
" Nvidia (NVDA) stock has been a letdown for investors this year, mirroring the broader market pullback . The once glittering Wall Street darling, whom so many investors were calling overvalued, is now available with a sturdy discount . Nvidia is well-positioned to ride the wave of secularAItrends. But in the short term, the stock trading below its long-term averages and losing momentum suggests this .  The buzz around Nvidia has cooled off in recent months, even though the company's fundamentals haven't given investors a good reason to back away . Data centers remain the backbone of Nvidia’s business, accounting for more than 90% of total sales . Nvidia still holds an impressive operating margin of around 62.4% over the last year .  Nvidia is expected to grow its EPS by 35.2% annually over the next three to five years . That’s nearly double its five-year average and way above the industry average of just 5.8% . Nvidia has a PEG ratio of just 0.2x, which is extremely low compared to its peers and historical figures . But with U.S.-China tensions running hotter than ever, the threat of a full-blown trade war could seriously pressure Nvidia's growth outlook .  In the past 30 days, revenue growth projections have been cut by 4% for 2029 and another 3% for 2030 and 2031 . For a stock priced for perfection and needing to sustain a 30%+ CAGR to justify its “cheap” PEG, such revisions start to matter . Once growth is factored in, it makes sense to own Nvidia most of the time .  Nvidia’s annualized volatility is high, currently around 59%. So, leaning on long-term moving averages like the 200-day line helps cut through the noise . Using this strategy would have delivered a 62.8% compound annual return over the last 10 years .  Most Wall Street analysts covering Nvidia stock are stoutly confident that now is a good time to buy . Over the past three months, 34 out of 40 analysts have rated NVDA as a Buy, with five staying neutral and just one leaning bearish . Nvidia’s weak momentum in 2025 shows that macro risks, combined with a natural slowdown in its growth story, don’t mix well .  I’m staying on the sidelines for now and taking a neutral stance on NVDA. moment for investors looking for shorter-term gains .",negative,"nvidia, nvda, stock, china, market"
" Roundhill Magnificent Seven ETF MAGS has lost 6.4% so far this year (as of May 12, 2025) The group of tech giants known as the ""Magnificent Seven"" has been battered by the tariff turmoil . The latest U.S.-China temporary trade truce came as a surprising relief to the space .  The United States agreed to temporarily lower tariffs on Chinese imports . The reductions will last 90 days, following two days of high-stakes talks between the two nations . Along with Apple, Tesla is heavily dependent on Chinese parts and battery suppliers .  Chinese clients make up between 20% and 40% of NVIDIA’s end customer base, according to DA Davidson analyst Gil Luria . 90% of iPhones are manufactured in China, representing 17% of 2024 revenues . Meta: Chinese advertisers contributed roughly 11% of total ad spending, Raymon James noted .  Meta-heavy ETFs like Fidelity MSCI Communication Services Index ETFFCOM can be played for specific stock preference . Consumer Discretionary Select Sector SPDR FundXLY invests about 35% of its basket in Amazon and Tesla .  SPDR S&P 500 ETF (SPY) (XLY) (XLG) iShares Global Tech ETF (IXN) (IGN) iSXLY (IGT) (AGT) and (IGTC) (GOOGL) are all listed in the XLY index .",negative,"etf, tariffs, etfs, tariff, etffcom"
" The Big Tech trade was alive — and well, even before the announcement of a temporary deal with China . Negotiations between the US and China yieldeda 90-day pause, removing sharpest fangs from tariffs the rival nations set on each other . The stock market celebrated the lower chances of a global recession and Chinese-American splintering .  Wedbush analyst Dan Ives says new highs for tech stocks are now on the table in 2025 . The risks of a prolonged conflict with Chinato Magnificent Seven members have been weighing on investors .  As a group, the Mag Seven stocks are still way off their highs from earlier this year . Still, investors have benefited relative to the broader market by holding these names . Most of the names have posted significant gains since the 90-day global tariff pause .  Hamza Shaban is a reporter for Yahoo Finance covering markets and the economy . Click here for the latest stock market news and in-depth analysis, including events that move stocks .",negative,"stocks, stock, markets, investors, market"
" Advanced Micro Devices (AMD) has been a disappointing stock over the past year . Since May 2024, AMD has been down almost 32% . AMD has also struggled with a lack of competitiveness in absorbing that demand .  The first five months of 2025 have been marked by growing uncertainty around demand for infrastructure chips . Super Micro Computer recently posted results with a weaker-than-expected outlook for the upcoming quarter, citing delays in AI server orders .  Big Tech companies are increasingly buying chips directly from manufacturers like Nvidia and AMD, and building AI systems in-house, bypassing integrators like SMCI . The market remains skeptical about infrastructure chipmakers, especially AMD .  Most of the current AI buildout is GPU-driven, rather than focused on traditional CPUs . AMD is effectively left with pent-up demand, which it hasn't been able to unlock . As a result, AMD continues to lag behind NVIDIA in absorbing the surging demand for AI infrastructure .  AMD is currently priced near the lowest levels seen in the last three years, having hit a low of 19x just a few weeks ago . That’sa significant drop from its peak multiple of 63x in Q1 of last year . The lower multiple suggests AMD could be de-risked enough to justify a bullish thesis, but it also reflects investors’ hesitation to pay a premium for its long-term story .  AMD is trading at a PEG ratio of 0.8x, making it look even cheaper relative to growth . For short-term traders looking to navigate AMD’s high volatility, which amounts to around 45% annually, a more tactical approach is key . I suggest a strategy based on moving average crossovers—specifically watching fora bullish signal when the 50-day MA crosses above the 200-day .  AMD recently posted a decent quarter, but it comes amid some paradoxes in the AI infrastructure chip market . AMD’s valuation may appear more de-risked than in years, but I would still wait for more explicit confirmation of a bullish trend before initiating a long position .",negative,"amd, cpus, chipmakers, gpu, micro"
" Philips has collaborated with NVIDIA to leverage advanced AI technology for magnetic resonance imaging . The two companies are set to create a foundational model for MRI, powered by Nvidia's AI computing platform . The model will be a large deep learning neural network trained on vast datasets . Radiologists will have the opportunity to preview and adjust image quality and speed settings before the actual scan .  The partnership aims to generate a solution that integrates into current MR workflows . The model is expected to support the detection and interpretation of image findings automatically .  Philips secured the EU Medical Device Regulation (MDR) certificate for its vendor-agnostic Radiology Operations Command Center Console . This imaging solution enables radiologists to assist technologists in real-time and remotely control scans .",neutral,"mri, radiologists, imaging, radiology, scans"
" Nvidia stock is down 22% from its all-time high, as investors fear tariffs and global trade tensions could dent its data center chip sales . Nvidia will report its latest quarterly financial results on May 28, and I'm predicting they will ease investors' concerns . Nvidia stock trades at an attractive valuation right now .  Nvidia's H100 graphics processing unit (GPU) was the hottest data center chip on the market for AI developers in 2023, giving the company a staggering 98% market share that year . Developers are now lining up for Nvidia's newer chips, which are based on its Blackwell and Blackwell Ultra architectures .  Nvidia CEO Jensen Huang says reasoning AI models need 100 times more computing power to offset the additional tokens (words, punctuation, and symbols) they consume . This growing need for additional computing capacity will help support Nvidia's sales for years to come .  Nvidia's guidance suggests its fiscal 2026 first-quarter revenue will come in at around $43 billion, representing 65% growth compared to the year-ago period . Meta Platforms revised its forecast capex range upward to between $64 billion and $72 billion .  Wall Street analysts will be laser-focused on Nvidia's guidance for the current fiscal 2026 second quarter . Analysts will be looking for total revenue guidance of around $46.4 billion, based on the consensus compiled by Yahoo!. A forecast below that figure could result in a sell-off in Nvidia stock .  Nvidia's stock would have to soar by 126% over the next year just to trade in line with its 10-year average P/E ratio of 59.7 . But the long-term picture looks even more exciting . At Nvidia's GTC conference in March, Huang told the audience he expects annual data center spending to reach $1 trillion by 2028 .  On rare occasions, our expert team of analysts issues a“Double Down” stockrecommendation for companies that they think are about to pop . Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $302,503!* Apple: If you invested  in Apple in 2008,you'd have $37,640!* Netflix: If . you invested in Netflix in 2004, you would have $614,911! Now is the best time to buy before it’s too late .  Former CEO of Whole Foods Market, an Amazon subsidiary, is a member of The Motley Fool’s board of directors . Facebook's sister is a sister to Meta Platforms CEO Mark Zuckerberg .",negative,"nvidia, gpu, stock, market, investors"
" Alphabet is the cheapest ""Magnificent Seven"" stock based on the trailing-12-month P/E . Nvidia is the second-cheapest member of the group based on its PEG ratio . Whether these stocks are good picks depends on the reliability of analysts' growth estimates .  Alphabet ranks as the least expensive of the Magnificent Seven on all three valuation metrics . Meta Platforms is the second-cheapest of the group based on trailing P/E and forward PEG ratios .  Nvidia has held up better than most of the Magnificent Seven stocks during the stock market tumult this year . Interestingly, Nvidia claims the second-lowest PEG ratio after Alphabet . Nvidia's shares have sold off significantly on investors' concerns about the negative impact of the Trump administration's tariffs .  The best-case scenario is that Alphabet wins on appeal . The other main threat to Alphabet is that AI could cause a significant slump in Google Search advertising revenue . On the other hand, Google seems to be doing a good job of incorporating generative AI into Google Search .  Alphabet and Nvidia are the cheapest Magnificent Seven stocks for solid reasons . I predict that AI will remain a huge tailwind for the company . I also think that Alphabet's self-driving car unit Waymo will become a major growth driver over the next decade .  The 10 stocks that made the cut could produce monster returns in the coming years . The Motley Fool’s total average return is 907% — a market-crushing outperformance compared to163% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  Keith Speightshas positions in Alphabet, Amazon, Apple, Meta Platforms, Microsoft, Nvidia, and Tesla . The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft .",positive,"stocks, stock, alphabet, nvidia, joinstock"
" China announced a 90-day pause on tariffs imposed by the U.S. and China this morning . This has spooked investors, as experts have floated terms like “recession” and “bear market” This week is off to a great start for many sectors, but especially tech .  The U.S. and China will lower tariffs imposed on each other for a period of about 30 years . Both countries will lower their tariffs against each other from 145% to 30% . Companies like Nvidia won't be impacted by this news as much as their peers in the consumer tech space .  Nvidia shares are currently up more than 5% since the announcement . The news suggests tensions between the U.S. and China are finally easing, after months of high tensions and higher uncertainty . The Trump administration is planning to unveil its changes to the AI diffusion rule on May 15 .  Nvidia CEO Jensen Huang recently said the U.S. needs to “accelerate the diffusion of American AI technology” for it to remain ahead of China’s booming AI market . If trade relations with China are improving, the upcoming policy changes could include fewer restrictions on selling AI chips to certain countries .",negative,"tariffs, nvidia, china, recession, policy"
